Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,22.0,22.1924991607666,21.864999771118164,22.03499984741211,19.899314880371094,20180000
2010-01-05,21.825000762939453,21.88249969482422,21.5,21.782499313354492,19.671289443969727,25833600
2010-01-06,21.752500534057617,21.770000457763672,21.475000381469727,21.489999771118164,19.407142639160156,16254000
2010-01-07,21.49250030517578,21.75,21.387500762939453,21.690000534057617,19.58775520324707,27841200
2010-01-08,21.704999923706055,21.84749984741211,21.5575008392334,21.75,19.641935348510742,11907200
2010-01-11,21.877500534057617,21.985000610351562,21.542499542236328,21.6875,19.58549690246582,12912000
2010-01-12,21.645000457763672,21.762500762939453,21.462499618530273,21.584999084472656,19.492935180664062,12842000
2010-01-13,21.614999771118164,21.799999237060547,21.487499237060547,21.78499984741211,19.673542022705078,13428800
2010-01-14,21.74250030517578,21.88249969482422,21.625,21.860000610351562,19.741281509399414,18379600
2010-01-15,21.8700008392334,21.885000228881836,21.479999542236328,21.53499984741211,19.447776794433594,21295200
2010-01-19,21.542499542236328,22.102500915527344,21.424999237060547,21.962499618530273,19.833847045898438,15239600
2010-01-20,21.920000076293945,21.934999465942383,21.577499389648438,21.854999542236328,19.736759185791016,12771200
2010-01-21,21.862499237060547,21.975000381469727,21.030000686645508,21.112499237060547,19.06621742248535,28140800
2010-01-22,21.00749969482422,21.09749984741211,20.40999984741211,20.6825008392334,18.677902221679688,29776400
2010-01-25,20.850000381469727,20.952499389648438,20.352500915527344,20.50749969482422,18.51986312866211,16147200
2010-01-26,20.337499618530273,20.635000228881836,20.247499465942383,20.287500381469727,18.321189880371094,12437600
2010-01-27,20.219999313354492,21.032499313354492,20.15250015258789,20.977500915527344,18.944311141967773,19335200
2010-01-28,21.09000015258789,21.1200008392334,20.352500915527344,20.662500381469727,18.65984344482422,13070800
2010-01-29,20.649999618530273,21.2450008392334,20.467500686645508,20.50749969482422,18.51986312866211,20281600
2010-02-01,20.572500228881836,21.1875,20.549999237060547,20.915000915527344,18.88787078857422,16098000
2010-02-02,21.065000534057617,21.11750030517578,20.875,21.002500534057617,18.966894149780273,14441600
2010-02-03,21.059999465942383,21.122499465942383,20.524999618530273,20.8799991607666,18.856264114379883,32197600
2010-02-04,21.3125,21.545000076293945,20.700000762939453,20.762500762939453,18.750152587890625,66486800
2010-02-05,20.829999923706055,20.96500015258789,20.135000228881836,20.639999389648438,18.63951873779297,38687200
2010-02-08,20.725000381469727,21.094999313354492,20.639999389648438,20.762500762939453,18.750152587890625,23966800
2010-02-09,20.922500610351562,21.032499313354492,20.674999237060547,20.8174991607666,18.799816131591797,17968000
2010-02-10,20.872499465942383,20.977500915527344,20.72249984741211,20.90999984741211,18.911739349365234,14572800
2010-02-11,20.947500228881836,21.302499771118164,20.8125,21.28499984741211,19.250911712646484,18044800
2010-02-12,21.125,21.235000610351562,20.912500381469727,21.19499969482422,19.169506072998047,22114800
2010-02-16,21.3075008392334,21.485000610351562,21.299999237060547,21.469999313354492,19.418228149414062,16065600
2010-02-17,21.502500534057617,21.635000228881836,21.440000534057617,21.604999542236328,19.540325164794922,14976800
2010-02-18,21.5,21.862499237060547,21.5,21.739999771118164,19.662424087524414,15289200
2010-02-19,21.5,21.7450008392334,21.372499465942383,21.702499389648438,19.628507614135742,13672000
2010-02-22,21.762500762939453,21.940000534057617,21.702499389648438,21.727500915527344,19.651123046875,11572800
2010-02-23,21.7549991607666,21.897499084472656,21.514999389648438,21.530000686645508,19.472496032714844,19129200
2010-02-24,21.55500030517578,21.65250015258789,21.1875,21.407499313354492,19.361703872680664,16210000
2010-02-25,21.1875,21.360000610351562,20.934999465942383,21.3075008392334,19.271251678466797,14140800
2010-02-26,21.395000457763672,21.43000030517578,21.2549991607666,21.31999969482422,19.282564163208008,12476400
2010-03-01,21.375,21.735000610351562,21.31999969482422,21.704999923706055,19.630767822265625,13495200
2010-03-02,21.704999923706055,21.7450008392334,21.5625,21.612499237060547,19.5471134185791,12901200
2010-03-03,21.649999618530273,21.802499771118164,21.559999465942383,21.700000762939453,19.626245498657227,13658000
2010-03-04,21.75,21.862499237060547,21.532499313354492,21.760000228881836,19.68050765991211,14576800
