Date,Open,High,Low,Close,Adj Close,Volume
1510185600000000000,0.0337920002639293,0.0403800010681152,0.0337439998984336,0.0399460010230541,0.0399460010230541,32813200
1510272000000000000,0.0398330017924308,0.0398330017924308,0.0313660018146038,0.0330730006098747,0.0330730006098747,32634200
1510358400000000000,0.0330829992890358,0.0358290001749992,0.0318810008466243,0.0330529995262622,0.0330529995262622,17914400
1510444800000000000,0.032965000718832,0.0333339981734752,0.0274689998477697,0.0281819999217987,0.0281819999217987,17002300
1510531200000000000,0.0281150005757808,0.0319680012762546,0.028040999546647,0.0306560005992651,0.0306560005992651,11245700
1510617600000000000,0.0306090004742145,0.0371289998292923,0.0303819999098777,0.0363739989697933,0.0363739989697933,18880900
1510704000000000000,0.0364710018038749,0.0373429991304874,0.034680001437664,0.0370530001819133,0.0370530001819133,28206500
1510790400000000000,0.0369869992136955,0.0378969982266426,0.0346340015530586,0.0372340008616447,0.0372340008616447,20597200
1510876800000000000,0.0371440015733242,0.0372929982841014,0.0348940007388591,0.0355719998478889,0.0355719998478889,11612900
1510963200000000000,0.0354939997196197,0.0365829989314079,0.0346519984304904,0.0365829989314079,0.0365829989314079,6979350
1511049600000000000,0.036481998860836,0.0399449989199638,0.0360389985144138,0.036566000431776,0.036566000431776,17796700
1511136000000000000,0.0366190001368522,0.0397830009460449,0.0361739993095397,0.0381209999322891,0.0381209999322891,13726200
1511222400000000000,0.0381270013749599,0.0390600003302097,0.0362120009958744,0.0376680009067058,0.0376680009067058,9113270
1511308800000000000,0.0376689992845058,0.042298998683691,0.0375659987330436,0.042298998683691,0.042298998683691,13859400
1511395200000000000,0.0426740013062953,0.0441420003771781,0.0401489995419979,0.0405349992215633,0.0405349992215633,22012000
1511481600000000000,0.040437001734972,0.0411810018122196,0.0389389991760253,0.040192998945713,0.040192998945713,11277900
1511568000000000000,0.0402799993753433,0.0439429990947246,0.0400400012731552,0.0436390005052089,0.0436390005052089,10488700
1511654400000000000,0.0437619984149932,0.0491110011935234,0.0437619984149932,0.0488959997892379,0.0488959997892379,30583700
1511740800000000000,0.0488660000264644,0.062059000134468,0.0485009998083114,0.0598430000245571,0.0598430000245571,45702000
1511827200000000000,0.0568769983947277,0.084986999630928,0.0564859993755817,0.0814149975776672,0.0814149975776672,142588992
1511913600000000000,0.0819389969110488,0.099881000816822,0.0603929981589317,0.0644240006804466,0.0644240006804466,232135008
1512000000000000000,0.0655540004372596,0.0789059996604919,0.0639389976859092,0.0728709995746612,0.0728709995746612,66684900
1512086400000000000,0.0721810013055801,0.0914589986205101,0.0715340003371238,0.0898829996585846,0.0898829996585846,102074000
1512172800000000000,0.0901840031147003,0.0985189974308013,0.0899470001459121,0.0938159972429275,0.0938159972429275,82791104
1512259200000000000,0.093530997633934,0.0969059988856315,0.0868399962782859,0.0890349969267845,0.0890349969267845,55809800
1512345600000000000,0.0894870012998581,0.0976099967956543,0.0875540003180503,0.0976099967956543,0.0976099967956543,37476600
1512432000000000000,0.097240000963211,0.127590999007225,0.0939640030264854,0.1235229969024658,0.1235229969024658,152740992
1512518400000000000,0.1215630024671554,0.1679330021142959,0.111745998263359,0.1516219973564148,0.1516219973564148,384659008
