Date,Open,High,Low,Close,Adj Close,Volume
1552521600000000000,6.4397149085998535,6.6399431228637695,6.3539628982543945,6.526641845703125,6.526641845703125,7318172
1552608000000000000,6.633173942565918,7.715249061584473,6.432467937469482,7.5043511390686035,7.5043511390686035,6057301
1552694400000000000,7.507989883422852,8.305615425109863,6.694530963897705,7.38388204574585,7.38388204574585,3477393
1552780800000000000,7.357442855834961,7.357442855834961,4.72789478302002,4.7761640548706055,4.7761640548706055,2653565
1552867200000000000,4.82824182510376,5.229981899261475,4.82824182510376,5.11034107208252,5.11034107208252,2567201
1552953600000000000,5.099977970123291,5.206171989440918,4.794500827789307,4.821883201599121,4.821883201599121,3891084
1553040000000000000,4.8176751136779785,4.835414886474609,3.871129989624024,4.381394863128662,4.381394863128662,3934421
1553126400000000000,4.421520233154297,4.421520233154297,3.5858709812164307,3.6329479217529297,3.6329479217529297,3901346
1553212800000000000,3.631108045578003,3.6332778930664062,3.285578966140747,3.49854588508606,3.49854588508606,4680808
1553299200000000000,3.5061960220336914,3.5338521003723145,3.337096929550171,3.4455161094665527,3.4455161094665527,4409797
1553385600000000000,3.4454519748687744,3.88149094581604,3.42864990234375,3.7652430534362793,3.7652430534362793,3928803
1553472000000000000,3.7491939067840576,3.95602297782898,3.66421890258789,3.778341054916382,3.778341054916382,4661791
1553558400000000000,3.761045932769776,3.828025102615357,3.482585906982422,3.743902921676636,3.743902921676636,6463760
1553644800000000000,3.746467113494873,3.828119993209839,3.5963149070739746,3.776921033859253,3.776921033859253,7031767
1553731200000000000,3.7737300395965576,3.7875161170959473,3.482593059539795,3.492386102676392,3.492386102676392,6030320
1553817600000000000,3.4895710945129395,3.55286192893982,3.4084529876708984,3.539836883544922,3.539836883544922,4012185
1553904000000000000,3.540853977203369,3.5625109672546387,3.379499912261963,3.4665849208831787,3.4665849208831787,3370884
1553990400000000000,3.4665849208831787,3.628398895263672,3.440876007080078,3.62432599067688,3.62432599067688,3945618
1554076800000000000,3.610076904296875,3.869307041168213,3.5951030254364014,3.7251830101013184,3.7251830101013184,4158589
1554163200000000000,3.761943101882935,3.834567070007324,3.610953092575073,3.787197113037109,3.787197113037109,5365043
1554249600000000000,3.787197113037109,3.9252769947052,3.6637489795684814,3.7669520378112793,3.7669520378112793,5083727
1554336000000000000,3.762897968292236,3.8318428993225098,3.7031850814819336,3.7472949028015137,3.7472949028015137,5321012
1554422400000000000,3.744652032852173,3.839879035949707,3.673582077026367,3.808443069458008,3.808443069458008,5415803
1554508800000000000,3.8092620372772217,4.462975978851318,3.770066976547241,4.447354793548584,4.447354793548584,4623456
